"date","lab","BolinaoandAndamid_surface_elevation","BolinaoandAndamid_water_temp_0","BolinaoandAndamid_salinity_0","BolinaoandAndamid_velocity_u_0","BolinaoandAndamid_velocity_v_0","BolinaoandAndabot_surface_elevation","BolinaoandAndabot_water_temp_0","BolinaoandAndabot_salinity_0","BolinaoandAndabot_velocity_u_0","BolinaoandAndabot_velocity_v_0","BolinaoandAndabot_pr_wtr","BolinaoandAndabot_precipitationCal","BolinaoandAndatop_surface_elevation","BolinaoandAndatop_water_temp_0","BolinaoandAndatop_salinity_0","BolinaoandAndatop_velocity_u_0","BolinaoandAndatop_velocity_v_0","BolinaoandAndatop_water_temp_100","BolinaoandAndatop_salinity_100","BolinaoandAndatop_velocity_u_100","BolinaoandAndatop_velocity_v_100"
"2004-08-26",FALSE,715.387755102041,"13198.612244898","8785.20408163265",61.7755102040816,203.295918367347,734.194805194805,12526.7272727273,9348,69.4675324675325,99.1168831168831,48.6285705566406,3.55232761303584,726.714285714286,"13656.7261904762","9880.54761904762","-62.1190476190476","-115.27380952381","14312.1904761905","3858.67857142857","-141.25","-172.952380952381"
"2004-09-02",FALSE,757.938775510204,"13005.5204081633","8477.87755102041",1235.90816326531,2133.5306122449,764.675324675325,12355.8701298701,8990.33766233766,1310.03896103896,1906.7012987013,49.0142860412598,1.84605830907822,751.809523809524,"13612.5476190476","8239.88095238095","1468.88095238095","2199.78571428571","14037.4761904762","4716.78571428571","560.809523809524","2013.64285714286"
"2004-09-09",FALSE,714.275510204082,"13025.3469387755","8473.84693877551",-5.48979591836735,230.612244897959,731.298701298701,12357.5194805195,9037.61038961039,11.9220779220779,112.181818181818,46.3571434020996,0.465518745283286,729.857142857143,"13571.3928571429","8377.21428571429","-23.5238095238095","-83.1428571428571","14173.8095238095","3453.40476190476","-101.25","-178.071428571429"
"2004-09-16",FALSE,713.938775510204,"13067.7551020408","8704.5",-53.9489795918367,223.785714285714,728.324675324675,12441.4285714286,9222.01298701299,-13.1688311688312,102.454545454545,44.7964286804199,0.154302346209685,727.309523809524,"13629.5595238095","8668.33333333333","-118.488095238095","-76.9761904761905","14055.4761904762","3278.55952380952","-153.857142857143","-164.845238095238"
"2004-09-23",FALSE,701.80612244898,"13083.6632653061","8574.29591836735",1180.80612244898,2072.87755102041,720.636363636364,12498.3116883117,9229.02597402597,1296.87012987013,1877.23376623377,35.0785713195801,0.0738447643816471,716.678571428571,"13580.9642857143","9158.25","1097.14285714286","1908.09523809524","14094.119047619","2295.7619047619","236.297619047619","1901.83333333333"
"2004-09-30",FALSE,698.448979591837,"13128.6632653061","8724.17346938776",-25.5408163265306,212.336734693878,716.142857142857,12517.7922077922,9347.41558441558,0.532467532467533,98.6103896103896,38.4357147216797,0.0877936679559449,711.261904761905,"13588.1428571429","9779.29761904762","-258.011904761905","-65.4880952380952","14353.9880952381","1601.69047619048","-203.607142857143","-215.380952380952"
"2004-10-07",FALSE,717.704081632653,"13142.0306122449","8967.86734693878",-62.0102040816327,206.632653061224,736.649350649351,12494.9350649351,9585.2987012987,-10.7922077922078,96.038961038961,39.0821418762207,0.17825082441171,720.964285714286,"13627.7857142857","9389.17857142857","-150.547619047619","-23.5238095238095","14565.7619047619","2770.97619047619","-113.857142857143","-213.27380952381"
"2004-10-14",FALSE,673.020408163265,"13152.9183673469","8869.9387755102",-31.1020408163265,182.622448979592,698.571428571429,12477.1168831169,9543.36363636364,17,79.9480519480519,35.5571441650391,0.0053280916569444,656.916666666667,"13657.1547619048","8163.72619047619","109.416666666667","150.369047619048","14495.8928571429","924.333333333333","41.0714285714286","-31.6071428571429"
"2004-10-21",FALSE,691.34693877551,"13278.8163265306","8635.75510204082",1176.36734693878,1987.05102040816,721.051948051948,12576.2597402597,9438.54545454545,1364.20779220779,1831.76623376623,35.2000007629395,0.00851525061201149,673.404761904762,"13733.2976190476","7789.27380952381","1105.42857142857","2024.42857142857","14658.9404761905","1313.65476190476","156.928571428571","2061.95238095238"
"2004-10-28",FALSE,690.704081632653,"13301.9897959184","8483.95918367347",-46.6020408163265,192.224489795918,711.324675324675,12617.0519480519,8997.48051948052,-4.88311688311688,98.1948051948052,38.3821411132812,0.00607484237495252,682.02380952381,"13753.4523809524","8111.44047619048","31.952380952381","165.404761904762","14643.6428571429","1837.16666666667","63","35.2619047619048"
"2004-11-04",FALSE,684.132653061224,"13371.6224489796","8599.62244897959",-53.7040816326531,209.857142857143,700.454545454545,12763.7012987013,9047.75324675325,-17.2467532467532,103.467532467532,35.5571403503418,0.000999920391980898,691.119047619048,"13762.2023809524","8772.40476190476","-16.9166666666667","128.440476190476","14557.119047619","1420.7619047619","-1.27380952380952","-26.3214285714286"
"2004-11-11",FALSE,692.65306122449,"13453.5714285714","8620.88775510204",-56.1326530612245,194.010204081633,706.662337662338,12895.4025974026,9086.09090909091,-13.9090909090909,88.7662337662338,33.8785705566406,0.000406926600021507,700.595238095238,"13777.0119047619","8972.25","-101.666666666667","161.72619047619","14488.6071428571","1909.42857142857","-102.214285714286","-42.2857142857143"
"2004-11-18",FALSE,631.724489795918,"13520.7346938776","8587.29591836735",-55.1734693877551,131.275510204082,648.896103896104,13004.7922077922,9110.2987012987,-13.038961038961,57.8181818181818,34.9321441650391,0.0395097099244595,637.857142857143,"13830.3452380952","8740.55952380952","-80.0952380952381","10.4761904761905","14450.2023809524","545.559523809524","36.0476190476191","-84.7142857142857"
"2004-11-25",FALSE,542.520408163265,"13611.3469387755","7607.85714285714",-58.4081632653061,119.612244897959,568.818181818182,13177.5064935065,8200.80519480519,1.75324675324675,50,45.6964302062988,0.128154890611768,510.22619047619,"14019.5","6714.54761904762","-3.71428571428571","96.9642857142857","14382.3571428571","-1157.34523809524","214.809523809524","55.452380952381"
"2004-12-02",FALSE,598.989795918367,"13757.9387755102","7435.45918367347",-95.3877551020408,69.1122448979592,600.038961038961,13484.5194805195,7329.51948051948,-13.038961038961,40.8701298701299,44.3285713195801,0.497009061276913,579.988095238095,"13766.75","8194.78571428571","248.535714285714","386.809523809524","14287.9642857143","-841.75","116.607142857143","72.3095238095238"
"2004-12-09",FALSE,592.489795918367,"13751.7346938776","7351.42857142857",-57.8163265306122,112.438775510204,602.857142857143,13412.3246753247,7750.57142857143,-10.6363636363636,50.7922077922078,45.6607131958008,0.620945483446121,569.547619047619,"13793.880952381","7412.16666666667","39.4285714285714","191.166666666667","14337.5476190476","-1233.69047619048","49.3690476190476","51.2619047619048"
"2004-12-16",FALSE,594.897959183673,"13778.4897959184","7199.88775510204",-51.6632653061224,132.775510204082,604.454545454545,13422.8571428571,7631.63636363636,-13.8571428571429,62.4935064935065,37.8535690307617,0,590.202380952381,"13714.7142857143","7695.35714285714","66.4880952380952","226.261904761905","14383.8214285714","-867.416666666667","1.86904761904762","-6.28571428571429"
"2004-12-23",FALSE,595.795918367347,"13808.4693877551","7384.02040816327",-69.9081632653061,126.418367346939,604.74025974026,13395.2467532468,7778.62337662338,-17.1428571428571,61.1038961038961,32.6857147216797,0,585.880952380952,"13713.1785714286","7746.33333333333","94.2142857142857","292.214285714286","14412.25","-749.380952380952","27.7619047619048","32.7142857142857"
"2004-12-30",FALSE,584.581632653061,"13824.7857142857","6805.07142857143",-73.6632653061225,79.3877551020408,598.688311688312,13452,7342.22077922078,-25.4415584415584,32.987012987013,26.5142841339111,0.00937711079798949,587.928571428571,"13874.75","6818.94047619048","-172.452380952381","55.6071428571429","14280.6547619048","-958.821428571429","-34.3214285714286","-59.8214285714286"
"2005-01-06",FALSE,579.5,"13853.9081632653","6399.45918367347",-50.7959183673469,106.887755102041,593.922077922078,13478.1818181818,6990.90909090909,-15.6623376623377,61.987012987013,33.6892852783203,0.00402580667287111,564.607142857143,"13968.7142857143","6318.60714285714","26.6309523809524","163.321428571429","14374.7261904762","-1329.82142857143","16.5","-0.238095238095239"
"2005-01-13",FALSE,603.214285714286,"13868","6254.13265306122",-62.765306122449,106.489795918367,609.896103896104,13549.8571428571,6720.07792207792,-21.9350649350649,68.5714285714286,35.5392837524414,0.00082912968355231,593.595238095238,"13692.4642857143","6700.15476190476","116.107142857143","302.845238095238","14382.75","-109.857142857143","50.6904761904762","44.0119047619048"
"2005-01-20",FALSE,547.255102040816,"13927.2142857143","6033.80612244898",-68.3367346938775,51.0918367346939,561.207792207792,13622.012987013,6460.14285714286,-19.7922077922078,-4.49350649350649,28.7999992370605,0.00107715837657452,535.011904761905,"14068.4523809524","5641.4880952381","-231.107142857143","43.4285714285714","14339.9404761905","-1514.61904761905","9.73809523809524","-21.0119047619048"
"2005-01-27",FALSE,554.030612244898,"13979.3469387755","5745.61224489796",-110.571428571429,98.4795918367347,554.766233766234,13783.7662337662,5962.98701298701,-17.2207792207792,69.4675324675325,24.8142871856689,0,541.285714285714,"13980.0238095238","6063.55952380952","103.369047619048","242.02380952381","14418.6904761905","-600.869047619048","35.8690476190476","6.97619047619048"
"2005-02-03",FALSE,574.020408163265,"14034.6530612245","5878.08163265306",-96.9897959183673,47.9183673469388,576.155844155844,13813.7792207792,5962.42857142857,-26.1038961038961,15.8181818181818,24.9107151031494,0.00021522311726585,578.916666666667,"13954.1904761905","6150.21428571429","-154.154761904762","78.1785714285714","14346.2380952381","-407.345238095238","-41.5833333333333","-59.7976190476191"
"2005-02-10",FALSE,560.469387755102,"14066.5102040816","6151.59183673469",-94.6734693877551,128.183673469388,565.194805194805,13799.0909090909,6444.85714285714,-34.4285714285714,65.038961038961,27.9321422576904,0.00234978949689927,568,"14105.6785714286","6126.92857142857","-120.52380952381","93.7738095238095","14309.5714285714","-608.964285714286","-10.8809523809524","-47.1547619047619"
"2005-02-17",FALSE,585.877551020408,"14050.3367346939","6369.81632653061",-104.142857142857,110.19387755102,587.246753246753,13831.7532467532,6529.85714285714,-35.5844155844156,63.2727272727273,30.7142868041992,0.00316238255860905,587.22619047619,"13929.130952381","6723.83333333333","-21.4642857142857","174.428571428571","14391.4761904762","-408.083333333333","-2.94047619047619","-33.9642857142857"
"2005-02-24",FALSE,610.551020408163,"14069.8367346939","6284.17346938776",-77.2448979591837,62.9591836734694,617.831168831169,13839.9220779221,6690.87012987013,-20.8441558441558,31.987012987013,30.3642864227295,0.000768527699013551,610.095238095238,"13953.9047619048","6195.96428571429","-102.428571428571","52.1666666666667","14413.2023809524","1349.79761904762","-35.0714285714286","-6.72619047619048"
"2005-03-03",FALSE,588,"14028.2244897959","6191.57142857143",-78.9081632653061,81.6122448979592,594.649350649351,13836.8311688312,6786.85714285714,-17.5194805194805,63.3506493506494,30.08571434021,0,588.690476190476,"13878.3571428571","6706.85714285714","17.8571428571429","183.845238095238","14387.3095238095","1219.86904761905","47.1666666666667","75.5714285714286"
"2005-03-10",FALSE,591.224489795918,"14030.0408163265","5824.60204081633",738.19387755102,2051.04081632653,605.493506493507,13856.1428571429,6725.44155844156,938.961038961039,1998.75324675325,35.1357154846191,6.7559752399878e-06,580.845238095238,"13971.0357142857","5411.27380952381","630.166666666667","2046.5","14418.0952380952","806.761904761905","-293.27380952381","2071.63095238095"
"2005-03-17",FALSE,636.428571428571,"13981.6020408163","6135.05102040816",-99.8163265306122,81.5510204081633,640.597402597403,13862.0649350649,6698.92207792208,-18.2077922077922,53.3766233766234,30.5821437835693,1.49251688223255e-06,631.369047619048,"13864.880952381","6224.91666666667","84.5833333333333","190.952380952381","14200.1428571429","1420.33333333333","73.9880952380952","9.90476190476191"
"2005-03-24",FALSE,600.326530612245,"13955.2551020408","6584",-103.224489795918,97.1632653061225,605.961038961039,13836.6753246753,7002.24675324675,-21.1168831168831,62.1298701298701,44.0249977111816,0.171203847974539,613.869047619048,"13897.130952381","6757.52380952381","-227.380952380952","55.5357142857143","14101.8452380952","1342.80952380952","-136.869047619048","-55.9404761904762"
"2005-03-31",FALSE,623.836734693878,"13939.8979591837","6748.5612244898",-73.530612244898,121.887755102041,629.402597402597,13828.8311688312,7276.93506493506,-22.012987012987,77.2337662337662,42.0321426391602,0.0162886508066246,633.75,"13906.0476190476","7106.07142857143","-141.964285714286","5.07142857142857","14445.6071428571","830.27380952381","-118.630952380952","-43.4761904761905"
"2005-04-07",FALSE,615.561224489796,"13949.5714285714","7037.62244897959",-76.7959183673469,104.163265306122,624.155844155844,13829.3636363636,7680.11688311688,-29.038961038961,51.4935064935065,38.353572845459,0.000568821846531176,615.154761904762,"13937.2380952381","7336.46428571429","-54.7976190476191","65.7023809523809","14454.2619047619","664.011904761905","-61.9761904761905","-30.4404761904762"
"2005-04-14",FALSE,620.755102040816,"13943.5204081633","7283.24489795918",2036.64285714286,4047.91836734694,628.545454545455,13828.2337662338,7853.18181818182,2251.55844155844,4001.66233766234,34.8892860412598,0.0199924467791182,627.52380952381,"13962.0119047619","7879.25","2154.34523809524","4027.80952380952","14477.380952381","1765.91666666667","554.797619047619","4093.88095238095"
"2005-04-21",FALSE,638.489795918367,"13927.7040816327","7203.81632653061",-70.8061224489796,142.887755102041,645.363636363636,13818.7012987013,7936.57142857143,-20.1168831168831,77.1558441558442,36.3249969482422,0.0851606131570103,644.416666666667,"13959.0952380952","8307.91666666667","-81.3571428571429","132.428571428571","14468.380952381","1397.9880952381","-17.2738095238095","28.0595238095238"
"2005-04-28",FALSE,660.051020408163,"13946.306122449","7600.48979591837",1030.85714285714,2054.35714285714,665.922077922078,13810.1688311688,8064.90909090909,1138.96103896104,2020.20779220779,31.0285720825195,0.000761040001331518,658.059523809524,"13909.8928571429","8882.2619047619","1183.20238095238","2132.34523809524","14313.2976190476","1536.84523809524","264.738095238095","2137.89285714286"
"2005-05-05",FALSE,664.163265306122,"13941.0816326531","7843.38775510204",-75.1224489795918,133.530612244898,670.233766233766,13786.8181818182,8481.80519480519,-12.8571428571429,84.025974025974,31.7214298248291,0.000824096913523439,674.452380952381,"13944.869047619","9076.88095238095","-130.154761904762","98.6666666666667","14278.8095238095","2581.94047619048","-51.7619047619048","14.6904761904762"
"2005-05-12",FALSE,687.204081632653,"13947.5510204082","8044.17346938776",1120.09183673469,2104.74489795918,693.974025974026,13773.6233766234,8798.8961038961,1262.1038961039,2045.58441558442,42.603572845459,0.00507598009244248,693.380952380952,"13972.9404761905","9438.30952380952","1351.95238095238","2014.53571428571","14231.369047619","3037.64285714286","401.940476190476","1965.39285714286"
"2005-05-19",FALSE,707.132653061224,"13914.4387755102","8295.74489795918",-52.4897959183673,96.6836734693878,713.038961038961,13720.5714285714,8825.63636363636,-5.5974025974026,81.7012987012987,43.8142852783203,0.227562787632147,716.940476190476,"13960.3928571429","9623.08333333333","1.13095238095238","-11.2142857142857","14220.2976190476","2666.59523809524","-46.8571428571429","-120.916666666667"
"2005-05-26",FALSE,707.948979591837,"13894.9081632653","9144.09183673469",-54.8265306122449,154.816326530612,719.272727272727,13661,9712.55844155844,1.61038961038961,74.8181818181818,44.6892852783203,0.476111176113288,713.488095238095,"13999.1428571429","10023.5952380952","-169.97619047619","-59.7380952380952","14411.1547619048","1508.41666666667","-128.821428571429","-141.595238095238"
